CodeStateID,Reason
decf52b4f92c085fbe3b37b7b1b1f7e2febe13d0,"[0, 0, 0, 1, 1]"
70a13b74da135bdee2eab96942d237dee2ac2f1c,"[1, 1, 0, 0, 0]"
ec70d060f012cf006efc5cee7433ad96717baea2,"[0, 1, 0, 0, 1]"
1f0e5888c7adf3861ea5b5f9f8f9c486dfa4424d,"[0, 1, 0, 0, 1]"
fc7813bb2d983c1bb62eb987f4883bd76f52b41b,"[0, 1, 0, 0, 1]"
0959cec389fc7d0fd038e4bdb0324a4ca5a86e98,"[1, 1, 0, 0, 0]"
28da4e530e387ad88cc2143f095b8665b6fc2bb1,"[1, 1, 0, 0, 0]"
9920ae44845f16c59cd886f59cfa5b1e4ba6078f,"[1, 1, 0, 0, 0]"
9008ea7cc03d77ae421fe8fcbadd7f331df38543,"[1, 0, 1, 0, 0]"
7afbf48c01a6484d31e53fd72079437428659630,"[1, 0, 1, 0, 0]"
1de0fec1890eff114eb6b96ac2b695cb8fcfada6,"[0, 1, 0, 0, 1]"
a8e649ac1ba1094f3a75fd3fd6aa7a0ed679bc25,"[0, 1, 0, 0, 1]"
ffde70491c190b30e2d08d9ebff2f8687d0cee71,"[0, 1, 0, 0, 1]"
428af3c48daf0b8144260c40dea3f2cfc02dea95,"[1, 1, 0, 0, 0]"
362f26e1b042ddf6f12f3fc9a73a2feea22806aa,"[0, 1, 0, 0, 1]"
89c5fa92d7d12829ee76f94af695342decfd714d,"[0, 1, 0, 0, 1]"
d4cc1ef650879ec007c30b65229a6ae0f7751e32,"[1, 1, 0, 0, 0]"
ffce1a1849af12f95fcaa484e0863633cc678894,"[1, 1, 0, 0, 0]"
975514f41e1affbbfb084f0615423e025bb74ce2,"[1, 1, 0, 0, 0]"
442de5833a5c3e7d13e7f086e68c654e192ce97f,"[1, 1, 0, 0, 0]"
33b9694f00da7d233607ad947dab2c8a5a868fd1,"[0, 1, 0, 0, 1]"
e1cf626b115fd2573d6937b54d950dd2f085b2da,"[0, 1, 0, 0, 1]"
c7cf9664dca0dbdf183e6f610670955a8502178a,"[1, 1, 0, 0, 0]"
6cb8ad4cc62f0dc9343f85ba4bd5f71f84da03b5,"[1, 1, 0, 0, 0]"
9831c7dff946acc4f0d3f8ee31c05cc0184b58fe,"[1, 1, 0, 0, 0]"
67ac2869cc5a413f52b540b0c59711888c45f139,"[1, 1, 0, 0, 0]"
f4c9f9fcc7ca77e7eec0ddd7a8ccc1831ee8fc11,"[1, 1, 0, 0, 0]"
7b26800ab4dc5a8552437cc4320de10da86664d1,"[1, 1, 0, 0, 0]"
4df8ea778e3d4aff88c45ae38ceb10a360cf9dd3,"[1, 1, 0, 0, 0]"
b904e04125848acfc6fd5a6ac70fe58dcb58938e,"[1, 1, 0, 0, 0]"
7a198af024abacc1c7d40b6c617b45add813575e,"[1, 0, 1, 0, 0]"
1767949fc1e4e332f2d108d90068ea9df78a3f71,"[1, 0, 1, 0, 0]"
b6702446354965a6cb1c70d3593eab6108919785,"[0, 1, 0, 0, 1]"
cdee2c8edf60c3713db851fbe148e3ddf2efbf7b,"[1, 1, 0, 0, 0]"
be6783a69b6dd0c59f63648ca275dc618e9654ca,"[1, 1, 0, 0, 0]"
86ad83d3534c4cec85c0e5ebdc9648c1642b9d86,"[0, 0, 0, 1, 1]"
89567d142907176481f97851224cbe80ddc44992,"[0, 0, 1, 0, 1]"
d3b776ca015d653d66c67ca38d8655972c562596,"[0, 0, 0, 1, 1]"
186e5b299e752e9c8dcda2204f52571b21dab6b8,"[0, 0, 1, 0, 1]"
24ce7c3c376b69302ec5a85714b850df7add7070,"[1, 1, 0, 0, 0]"
e8c7088b0492957fcd99f955240492109ee28707,"[1, 1, 0, 0, 0]"
0e178c863c885974c8c874788af4ca160b19a6f6,"[1, 1, 0, 0, 0]"
97dcb925d2f191ea99e1ce0ffa3684a827091e68,"[0, 0, 0, 1, 1]"
366f8f926fca4b3dc6a5b2ebcbafe5bd5489b74f,"[0, 0, 0, 1, 1]"
fc66339c89f36b55f5aaad2d1ed423097a11b3fa,"[1, 1, 0, 0, 0]"
e52962f32879b9a629e8ac95e3118b3ac6cb8eca,"[1, 1, 0, 0, 0]"
151c2595fdc23e47a41b06c7daa06bcb28aec831,"[0, 0, 1, 0, 1]"
a26b3c1b24d28c9a8b8ba2ca11cc971131fb4b4b,"[1, 1, 0, 0, 0]"
ac08bc1a2b20aa921d1f31db72a0adc4f62331ea,"[1, 0, 1, 0, 0]"
384b189d5ce2de6db41a58e4550c4207fccd9c84,"[1, 1, 0, 0, 0]"
7c7437abdb7ef8fe8f4c33fb305ac4302f1cfa38,"[0, 0, 0, 1, 1]"
ea8ae01e8c932c9ddf6f150415cc2390539bd456,"[0, 1, 0, 0, 1]"
f03e35b23c68b301c26a7e66f69e0cba9b230450,"[0, 1, 0, 0, 1]"
9b1a9d19cee75de34c5cbc44fdeb721579c94ccc,"[1, 1, 0, 0, 0]"
48c43ac83b8f817d17e0e54fb1300b7491de8767,"[0, 0, 1, 0, 1]"
98168677e74a55a67fdc814cc9501677cd66dfb0,"[0, 0, 1, 0, 1]"
e7b66e4b6e8505f7c2327e3d78c3f90a88ecc016,"[0, 0, 1, 0, 1]"
634ad62b90561b683c35114747ddc61c74e5aa33,"[0, 0, 1, 0, 1]"
211056a25d5d6a4fd880a57c2ddf59e02f311ecd,"[1, 1, 0, 0, 0]"
88512dad6f615a5c71db287fe73dc855e0e4efd3,"[0, 0, 0, 1, 1]"
034769782957ce427765d0cfb34980beef7db899,"[0, 1, 0, 0, 1]"
321f9d3e98a9a029fe5675061a5a7072595d4be2,"[1, 1, 0, 0, 0]"
e5a5df23ddaccc1749badfac4c728450b6b5594c,"[1, 1, 0, 0, 0]"
6cc34d535713d1fada9be25eeefa329b34ef5c8e,"[0, 0, 1, 0, 1]"
cef6a1f21e9da57f2f1f9464a003ce3dcf5406e9,"[0, 0, 1, 0, 1]"
8c2d602434d7a7ab327cf228b591dc3cca50e2fe,"[1, 1, 0, 0, 0]"
895c093ca28eb49257dd67df0976e1ef8c5e31e8,"[1, 1, 0, 0, 0]"
bd3e2a40f30750497856285c41b7de3c01f79bf6,"[1, 1, 0, 0, 0]"
3812045875416f0c1df74531d5f8d4d041e527e2,"[1, 1, 0, 0, 0]"
4b0b15fa43994224fd5349c520c0f165cac6ba85,"[1, 1, 0, 0, 0]"
8f5ae74723c08d7d266ada6c550c8ab48a50e518,"[1, 1, 0, 0, 0]"
3395ecb941e1a3e5b25d3864f3a5cb4ca575e7a6,"[1, 1, 0, 0, 0]"
3b5a80be9ebb2c1b256d2ceaf189a38d31a8b242,"[1, 1, 0, 0, 0]"
bef6f92395dc5af51cd1818db931ab75a0be6f6f,"[1, 1, 0, 0, 0]"
5ce35e578a6c08a5ef7a7e06579757531a392d25,"[1, 1, 0, 0, 0]"
488c059e3b5021ff2805680f25c60ba8b505a780,"[1, 1, 0, 0, 0]"
aec4b8bc1d839d6a13f99ea260d2078b9af5f174,"[1, 1, 0, 0, 0]"
b30b329e769eae0aa81cf3e02929097590bfc18f,"[1, 1, 0, 0, 0]"
8571d4aecbd4e901781dcd93b9c906d6d3e61c11,"[0, 0, 1, 0, 1]"
e2e98a6b5412745819b9bd6bf7b014f9c758440f,"[0, 0, 0, 1, 1]"
792500815db46ab2b780c269507fcef28f9caf78,"[0, 0, 1, 0, 1]"
3194eee3c6f5c575c2de97de9ba487e75735d635,"[1, 1, 0, 0, 0]"
5000c1915496dcd9003913408ae62abf0e87492c,"[0, 1, 0, 0, 1]"
dd6cef08ee52e41ccd6c10cf9da1d9e4db95b188,"[1, 0, 1, 0, 0]"
d650a8a61def697349b6d0f1ba544ee8257303b3,"[1, 1, 0, 0, 0]"
5cadeb937798d80de4cfc1bcbf18460a58c159c8,"[0, 1, 0, 0, 1]"
ca604810bc2f5b177f9c3906e37d7e1b33eaa66b,"[1, 1, 0, 0, 0]"
54fa49f21abc804f12269949a4f2a1f41a799ad4,"[1, 1, 0, 0, 0]"
e2e009e8c96b452e4bc912baf180560e1005cb76,"[1, 1, 0, 0, 0]"
2daf5fa2c623bc9a14380797569d38f4d152f57f,"[1, 1, 0, 0, 0]"
b48a3ec3dfb784caf24358a6a0ff7c676de48648,"[1, 1, 0, 0, 0]"
dc885dee0bf5467e2e522c5190f39c463f2bb497,"[1, 1, 0, 0, 0]"
8defa2bade8414a4e3995d30756cda749137a49b,"[0, 0, 1, 0, 1]"
40f2df22b53d13c3c9d58797dc6c589cf44c65bb,"[1, 1, 0, 0, 0]"
903b5ef52a7992520258dd25fe246d97e1a9a1df,"[0, 0, 1, 0, 1]"
f3cf7001dafa97fc5e234b4d0afcaf0401a139da,"[1, 1, 0, 0, 0]"
1bd0cc6093c721a8d11b4827df876169f5bee9a6,"[0, 1, 0, 0, 1]"
1ced43bb785cd800ba7bbdbc6ce66e31f36964b3,"[0, 1, 0, 0, 1]"
2923aab51b8774f597b36921c4fc59185168da2d,"[0, 1, 0, 0, 1]"
8af93142be34033eda720c85c9176869734be538,"[0, 1, 0, 0, 1]"
fe28f9e1495ffaebc9a747ebc7c68f35db757f86,"[0, 1, 0, 0, 1]"
91f0c60d4c8d233a8e19942bcd867e1941208037,"[1, 1, 0, 0, 0]"
cbfc467173b09d38d52da26fecd8a69c0a6469e4,"[0, 0, 0, 1, 1]"
8c2cb9361c5d8c0c049885e7d72043df95da74bb,"[1, 0, 0, 1, 0]"
37d239f773435d17107277a4c2e7f95897e46983,"[1, 0, 0, 1, 0]"
e970ec29521560f54d1ef6ec278307b0302046c2,"[1, 1, 0, 0, 0]"
c86ed02343b277c6243e55cd98be0f92819477bf,"[0, 1, 0, 0, 1]"
eb5f12e5e070447fadd4b3188125bb3d2d29db1a,"[0, 1, 0, 0, 1]"
0bbd379b8122137d6dd32f2c09de3a26fce7d974,"[0, 0, 1, 0, 1]"
3913845b645ab7d4dd2a3d79774d05756444608e,"[1, 1, 0, 0, 0]"
25f0ce04b7e5e3eb97a4e531da67c18dd7aeb24a,"[0, 0, 1, 0, 1]"
bf1a18eb5de39e2aef1d3a8bcdc78a49f6d240bb,"[0, 0, 1, 0, 1]"
3f493f3057553c647b2398e416fe22ad16342e71,"[0, 0, 1, 0, 1]"
c714f99e0b4f116a08fea1f688423d63cf09954e,"[0, 1, 0, 0, 1]"
15931c1a9d99d39193bd8f792420e35203e7d8da,"[0, 1, 0, 0, 1]"
523dff19cedd8268b890e1f7f2e0ecd671f208eb,"[0, 0, 1, 0, 1]"
5813fd19e741ec985286d2d0c4f7dcfd5943fdc0,"[0, 1, 0, 0, 1]"
3f946c655c1ef668f64eaa2e0de4e3ec5fbc1ee1,"[0, 1, 0, 0, 1]"
5e165e5d2b55c4b069b66095c3e2ee243bd2fb72,"[1, 1, 0, 0, 0]"
bcc8568cd6c9f04c726d70bc23f82ffd6a0c56a9,"[0, 0, 1, 0, 1]"
106c79c2016a530413560a6760ea1f669d38d6d6,"[0, 1, 0, 0, 1]"
cdb52d084ce7bf9e6c005699650b52a25f301c77,"[0, 1, 0, 0, 1]"
c0314187a6c152d9263ac9a153fce5f26294e358,"[1, 1, 0, 0, 0]"
8318051c385e8dc62e768c7c1d9f871148655d5f,"[1, 1, 0, 0, 0]"
ff35d6110fddaaafff11f201e5efe6c35a66c34f,"[0, 1, 0, 0, 1]"
00feebed08c976fcd6adb1bce3ed9dd9142a60d0,"[0, 1, 0, 0, 1]"
7fe60351529f1849eced4a40624bcd51ffe380de,"[1, 1, 0, 0, 0]"
9edf59f33f1bef4fd86ae0ce6ae65fca7911f217,"[1, 1, 0, 0, 0]"
b04ce9f230e248e50497c5286bd39b139f268dd1,"[0, 1, 0, 0, 1]"
50e57639b2773e3a43d5e3cb1cc6a062e473c5f8,"[1, 1, 0, 0, 0]"
1bdbd69bd70b8992c9cc7a01dbabdfcd2b05618f,"[0, 1, 0, 0, 1]"
76be6b1f8e406dfb8105235d4d20ac9f6ab9660e,"[0, 1, 0, 0, 1]"
a3f9b6f9168b5d0dabefc02061f5b93f7d71f091,"[0, 1, 0, 0, 1]"
4a7b5cc210d6857f992a810bd24808bac493c63c,"[0, 1, 0, 0, 1]"
bbe638bdb0ea46b28e4a1d6c16017ec56752dd46,"[1, 0, 1, 0, 0]"
42a4f3681b146febf6b94dadff0157455d4cf4ff,"[1, 1, 0, 0, 0]"
1c58496279abbf0848634f31a24432112ee4eccd,"[0, 0, 1, 0, 1]"
dabddfd824fe5dfd98af9bc701af98018e2b7d6c,"[0, 1, 0, 0, 1]"
77d3dcf4bba9486edd0d57c30d92c1f74477f0aa,"[0, 1, 0, 0, 1]"
9ea1b6e82e9522856993e494cfc04448a577c949,"[0, 1, 0, 0, 1]"
b2f79b0c83fe6b5f3e85e57ecf7e80b37397d843,"[0, 0, 1, 0, 1]"
980bb2541a34e707bcf2a2070594c6669655b1a6,"[0, 1, 0, 0, 1]"
a45fe687045a7a242494f9c356f5634e63fb9ea3,"[0, 1, 0, 0, 1]"
2fb3410b5c6932c01b86ce495a7f9a5210bd21f6,"[0, 0, 0, 1, 1]"
7f0eac43675c6731fa3a2b334fff268be5277137,"[0, 0, 0, 1, 1]"
7b01aa223f5369a7d5528406a41c503715119fde,"[0, 1, 0, 0, 1]"
bdce0fa3cbb7e61627977ae44d3c7baef29ce539,"[0, 0, 0, 1, 1]"
f2c3dd94997cbb49a552740bc8948501f10f8f4d,"[0, 0, 0, 1, 1]"
3ad80ce2597cfbd5149a8ec59c9fe9bdef35d10b,"[0, 0, 1, 0, 1]"
25ec25270812878dd11f313000be139c693af8b1,"[0, 1, 0, 0, 1]"
d1f71a6f595ec8a10f64deaab9b47ae114940256,"[0, 1, 0, 0, 1]"
232c8bacb118929720ab9690e87f66ba79ec2cee,"[0, 0, 0, 1, 1]"
311395d1de7e5f468ec75f75537a0cbefb1a4082,"[0, 0, 1, 0, 1]"
45296027fddb771bd480bc5c1217f3c8d16916f8,"[0, 0, 0, 1, 1]"
060230735f0bd0bd7b68cafc09e948d495c1a5e4,"[0, 1, 0, 0, 1]"
5c509cf8fb08967cca79ed105bf5d959b5276d91,"[0, 1, 0, 0, 1]"
764e617e782c106517ebca9fff996b7406f5d2c9,"[1, 1, 0, 0, 0]"
911b3add40680c643783e6ff82a56c29e0836ca7,"[0, 1, 0, 0, 1]"
470f323740fb63f37db08ad7fea024633921ff46,"[0, 0, 0, 1, 1]"
10555be9b9c442af141520eb2ed319cab63d1778,"[0, 0, 0, 1, 1]"
04f36cb7ba3a8130ecec04a08f53254653fb79a5,"[0, 0, 0, 1, 1]"
80c5ee40831d08a0b0988bd5160b59b3593e9ea8,"[0, 0, 0, 1, 1]"
762e13e46192c60a811e64140034c778a98a450c,"[0, 0, 0, 1, 1]"
ea5784a39786ecbb1cdbd732c30dbfaa2f3a210c,"[0, 0, 0, 1, 1]"
c66aa81fb9f3ee78b16bc8116c370b5b3f53c7d9,"[0, 1, 0, 0, 1]"
672a1e7008b6cef53379ca244301c7b5641f8fdc,"[0, 1, 0, 0, 1]"
fd0b1261fd310661415908b27cde9f7bd5135ec9,"[0, 0, 0, 1, 1]"
fa0075b372b9f6b76fb46253f02fa468741389ad,"[0, 0, 0, 1, 1]"
e233b257542c5f23ee66b4b0b25782eb6afdec01,"[0, 0, 0, 1, 1]"
03339206ab802781468a35d3f6cfbbcf665839f7,"[0, 0, 0, 1, 1]"
8064b1900b00cdde29359f20e03125078df32024,"[0, 1, 0, 0, 1]"
a1d6f13a3aa10af89a7bdc2f089565910eb05785,"[0, 1, 0, 0, 1]"
71734e6ada236c472db4cef07b3c34daa417b76f,"[1, 1, 0, 0, 0]"
18dca2cdaaadccfab2a202173c0f36546c622f4e,"[0, 0, 0, 1, 1]"
cf4cea896f5ab4939ca3416d33ee3142c8659985,"[0, 1, 0, 0, 1]"
f0a8e24b4167efcebc7e763d192fd53c3e6ed53c,"[0, 0, 0, 1, 1]"
b1d6fb1f787e4cd54f3f35703f130b8b45f36fe4,"[0, 0, 0, 1, 1]"
6a68a5ff5e89ba26bc954c0e78440642d8412ded,"[0, 1, 0, 0, 1]"
ddaa15f8e12410c87dcd892793e42d31deba2de7,"[0, 1, 0, 0, 1]"
abffa3105d435562eb8a146f61f872cc1e1970f3,"[0, 1, 0, 0, 1]"
40fb581bc2068a3129abd858c674820059163e87,"[0, 0, 1, 0, 1]"
9755cdae5e8c3cb48b7ff376e3796fbcaba727af,"[0, 1, 0, 0, 1]"
7b42058a146da3ca783eaee6fe18b6b0612e42aa,"[0, 1, 0, 0, 1]"
ee0f5a4d8e6ea322132b996cb98454d1b0bb036a,"[0, 1, 0, 0, 1]"
20524ed7d24368c718705367e735e85271a25f41,"[0, 1, 0, 0, 1]"
d1305e32b1d7411a3f0397dd79f9c04fb7b5a735,"[0, 1, 0, 0, 1]"
7e1d80590a14b5d670d9ac333b42f42e9f799072,"[0, 1, 0, 0, 1]"
bb5642743ec6502e47e2755b26fcf445e66ff368,"[0, 1, 0, 0, 1]"
fe44e360b5364fe46d6671473e448b0827f07bd0,"[0, 1, 0, 0, 1]"
812a938913acc63f44e5945984adc5f25d6a378f,"[0, 1, 0, 0, 1]"
0332880540989b63f828dcc0f22ccf72df434539,"[0, 0, 1, 0, 1]"
a6bc7aa32595035a8ee6a7c8365d9e274ef43439,"[0, 0, 0, 1, 1]"
cb0aa0cae61ce048415007c3c52f858fa2fdd2b1,"[0, 1, 0, 0, 1]"
738892e40075b1572d2ddbe979196ea0c411079f,"[0, 1, 0, 0, 1]"
cb70a177e142b72c372eedb370e45dbad7c47473,"[0, 0, 1, 0, 1]"
6d57fbebe12cc478eb169a3b368de45bd7f9b6f2,"[0, 1, 0, 0, 1]"
d92ec3430601600e2c5a855c3d3903c7270cdfe2,"[0, 1, 0, 0, 1]"
0daa743bb61b3aea1596a9cd075bd84eefb089c8,"[0, 1, 0, 0, 1]"
409b70f2d6c7a32c857931a2929fe66b9a68fcd9,"[0, 1, 0, 0, 1]"
22cdb71123af1e889df75596e4bdad04e6034fa2,"[0, 0, 1, 0, 1]"
88b9e67ee3cff28f22059a2a653c3ae70654da8e,"[0, 0, 0, 1, 1]"
39f7cbbb3080e08f4bd9ffe212060e7357de9600,"[0, 0, 1, 0, 1]"
2e265d75cccbf98f548c8ae44165b8743b9cce2b,"[0, 1, 0, 0, 1]"
e1dd175765e1cba05c882bc4f4da4f8d45df06c5,"[0, 1, 0, 0, 1]"
38da014819fb05f5d1b0dc0415db3221e1dbef46,"[0, 1, 0, 0, 1]"
6441bce9e4ba348a04e6c765a02a1a7e54c72fc6,"[1, 1, 0, 0, 0]"
5d7ce73df31cc1b61027692c9eaa23665227ee60,"[0, 1, 0, 0, 1]"
506b1583ce6a1d363e86cfbb67b7de181d16b2be,"[0, 0, 1, 0, 1]"
32172e53e258ac65428c907aff98a6bcde2961b4,"[0, 0, 1, 0, 1]"
4596a0a150139af6208c48a60b6ba84911677cca,"[0, 0, 1, 0, 1]"
b1bdb5d1cdd1cf204baf74b113d014a74801807e,"[0, 0, 1, 0, 1]"
aca657cad4178d2812c63b1da3afdd7ad36f318a,"[0, 0, 0, 1, 1]"
4c83795fc6906e702ec0a6417b8ad924ef1f2c2a,"[0, 0, 0, 1, 1]"
397b7d37b4d365918642baa6ec04d8d1016de410,"[0, 1, 0, 0, 1]"
cca9db039a350d3bb48b4366d9439bf2939703de,"[0, 1, 0, 0, 1]"
41b73e2d7dd6179814dc0d2464f009806815967e,"[0, 1, 0, 0, 1]"
95dc13fb9386fcdac822f807604dce31340b8d0f,"[0, 1, 0, 0, 1]"
1ffc0cb91a1e9675c70ddc7e924e7b6ca99b8ca9,"[0, 1, 0, 0, 1]"
1be1df98e3b39df6897c3b3828e3015ba414dc7b,"[0, 1, 0, 0, 1]"
b3ef0163f0ab756f21df1f6ef08a75b988e6c2e7,"[0, 1, 0, 0, 1]"
aed8ebc8b0169b7327c894520fd9cabfdf520d89,"[0, 1, 0, 0, 1]"
c8d09de2819863966a8851eee2d884a51e3bf50b,"[0, 1, 0, 0, 1]"
7601c0af64b20313b0c1d815077157094b323066,"[0, 1, 0, 0, 1]"
6dc07efd07694bfbded5b990d8f75baa93f83c27,"[0, 1, 0, 0, 1]"
c02d329652c554cf6fcc1064f01e7378aa038440,"[0, 1, 0, 0, 1]"
7ad2a13d6d34ce09fd9068c09eafdeb81b5001f8,"[0, 0, 0, 1, 1]"
891ee735dbc605b5dca0729801e9c7afa3706c6b,"[0, 1, 0, 0, 1]"
fa642b1290af979f7baf574eef404514f56e4c51,"[0, 1, 0, 0, 1]"
1d360c84f9e09fbc5263c187a4e44cb470390f20,"[0, 1, 0, 0, 1]"
bc49e2f3da212ee04ad7986875d0a4aa0da51c0a,"[0, 1, 0, 0, 1]"
f95b25e04e6ea6fea9c20039322f15c7b0385725,"[0, 1, 0, 0, 1]"
bec04621d5b511cb22169d74603634c4202cc130,"[0, 1, 0, 0, 1]"
46dfe1f424b2a0850b94e8bdc6896d1e2220eee7,"[0, 1, 0, 0, 1]"
f153146acdc9f8bcfc5b6d21776fbb1f9b422688,"[0, 1, 0, 0, 1]"
573ac33e70511432eade1214ac3930774fe4ac81,"[0, 1, 0, 0, 1]"
d4f0e4f072cf39af41fef0123fdd22e4d5150722,"[0, 1, 0, 0, 1]"
185331091ccd502f3400dc366f41bf231b7e30a5,"[0, 1, 0, 0, 1]"
13379c0e96f0b2a8f71a0be5d0d7a5d9b34e63de,"[1, 1, 0, 0, 0]"
efba0812fe951167cccf5cff8c6a99f5a3d7215f,"[0, 0, 0, 1, 1]"
040f0753d048c7c153463843872cb5cad3b4f383,"[0, 0, 0, 1, 1]"
8401c8a5d8d91a732bd9a3b82659a4513c958ef0,"[0, 0, 0, 1, 1]"
f426b3d6e2f6caf993e1c205ac9e300a03c6e00d,"[0, 1, 0, 0, 1]"
25448617c962dca52016922e3b3f157bdfcf997b,"[0, 1, 0, 0, 1]"
6a9510ebf89f55e4432a6e289631c1945cad6d38,"[0, 1, 0, 0, 1]"
0188450c575bdc1d934a8bb58b1e86ffb877a99c,"[0, 1, 0, 0, 1]"
5abf298b2087e30faaccc4033c2fc0c18df46969,"[0, 1, 0, 0, 1]"
dec61c73a7ab031b4a3556806e9ba4441f80aa3f,"[1, 1, 0, 0, 0]"
58afa2de0ccb04c1ef9dc00734eec4887d634bc2,"[0, 1, 0, 0, 1]"
d363858823b14df715e85d1236f1c5f9c5f526e3,"[0, 0, 1, 0, 1]"
3539a5868b7d6ddab9417054bd03cf37037c3cb1,"[0, 0, 1, 0, 1]"
5aeedfbd3a7e3c406d46f4b293e4a7f3552d9a0c,"[0, 0, 1, 0, 1]"
04816963fd87fd283a599f7ffe962c26d16d4254,"[0, 0, 1, 0, 1]"
ced7ba886ac9b6cdb2b0adb7ba7eb2f2e8e4f210,"[1, 1, 0, 0, 0]"
ae1bd8d5627074d0f0089931504de6b53fd93f6a,"[1, 1, 0, 0, 0]"
a1b6dd5aeccadc55166559fbaae22054c3f21d12,"[0, 1, 0, 0, 1]"
5e1dc81270ea12c66b30a1a5758a8a02c793b403,"[0, 1, 0, 0, 1]"
ffb975af5a1afae25b83965e26af0d05659d977d,"[1, 1, 0, 0, 0]"
4c0fc6780744a17950fa1ade86873e7f456b09b8,"[1, 1, 0, 0, 0]"
6465a39927ba00dbb3dfd549f7c0c1ce057a852e,"[0, 0, 1, 0, 1]"
c6f7cac6480b3c2b1a67d4a55452e6a41c830754,"[0, 1, 0, 0, 1]"
6c880418d34deea8ad777f0c69dcc9031ef11373,"[0, 1, 0, 0, 1]"
127649c0ec853f282d0cfa9160f030c28462fb21,"[0, 1, 0, 0, 1]"
f1b71bf0fa5e0beafbdfc64175e0f5048e595b22,"[1, 1, 0, 0, 0]"
aa53b82fcffc212a467317bcd479023138fb8c70,"[0, 0, 0, 1, 1]"
216877bf9d0189f579f4751289026f8a03cb4003,"[0, 0, 0, 1, 1]"
460671089f6fb8b5fb6f41ca03a5005a284a9ef1,"[0, 0, 0, 1, 1]"
24ca88cf73bb8b24de658390adaa33c308470941,"[0, 1, 0, 0, 1]"
be08acac498c04705e489c03925bdf4220407fcb,"[0, 1, 0, 0, 1]"
2cde3dad941617ca37e7450e9a14f41a25812a1d,"[0, 1, 0, 0, 1]"
29813fd2cdba36567d731a6d774a18edf0ede179,"[1, 1, 0, 0, 0]"
8cc1494047bb8c29a451e6aad4699fd0af11ec79,"[0, 1, 0, 0, 1]"
8f574893ac7890048de0b31447a63643becf903f,"[0, 1, 0, 0, 1]"
c5b465a2ba62b9b9568aaf81a96db8d371d89c17,"[0, 1, 0, 0, 1]"
c0108d646f212220c5f8554e3c6ea6fcbe1b292f,"[0, 0, 1, 0, 1]"
169d968128b34fc96b582c20149991bb30ffb424,"[0, 1, 0, 0, 1]"
22af397ed5ed969b0606cec6b42976529a9cd683,"[0, 1, 0, 0, 1]"
86704bbd15335f715799d0e55eff6598cee3cace,"[1, 1, 0, 0, 0]"
51092225325b72673186986eb62b103ec04bcf40,"[0, 0, 0, 1, 1]"
6e537dc0430fa5a74a05bb6d9811f5cc72758d6f,"[0, 0, 1, 0, 1]"
46fcc0bb4e0b3faf52407da36fc369b03bb35a65,"[1, 0, 1, 0, 0]"
ed49f4e15a0d9d7605c046ffb7a9f4138cb3d7dc,"[1, 1, 0, 0, 0]"
f2cd9f7964a0b1c5e1922acc605cc3214ee47876,"[0, 0, 0, 1, 1]"
3fa50079500dab9820a840f7c626afd4d5973f19,"[0, 0, 0, 1, 1]"
bac3eca30891386a7a86f4aa548c6eb9db5f32c9,"[0, 1, 0, 0, 1]"
4e553c0b40b3ddb52fc1daef50b067c030176412,"[1, 1, 0, 0, 0]"
743c0fe96c09e866be0fb8f4a0aec3d2e76b5bee,"[1, 1, 0, 0, 0]"
cfeb77c6fd7c91f057b3f66b5e913c496e455333,"[1, 1, 0, 0, 0]"
8fe7459cb5f2d3acd2e78d4c3a3e9fd3412f552c,"[0, 0, 0, 1, 1]"
9d6f0988fdffcbdbdfe3e90234c71c16269b0cf7,"[0, 0, 1, 0, 1]"
15f772bc9c10728bbd3ee464022b414b941d9dbc,"[0, 0, 0, 1, 1]"
13a09f057210658b10dead6c071491e17cad5182,"[0, 1, 0, 0, 1]"
263d8d94385fc65035907615b28e9845ea54914f,"[0, 1, 0, 0, 1]"
ded9082828e80fdeb8c31e65a7ca48e634965312,"[0, 1, 0, 0, 1]"
ff7c24645395fe8fe39af8154d8cd689b8936903,"[0, 1, 0, 0, 1]"
33e0e82ad8aba8c59717b6bee0af226377886bc1,"[0, 0, 1, 0, 1]"
47a86a8e9b6ddd79be898ffcfb85b8798d29b70e,"[0, 1, 0, 0, 1]"
0ca24e81d68f75bcc5494624d644f237a676bd69,"[1, 1, 0, 0, 0]"
28a8d1ee4962c8007f2e705b6632dd48824a124d,"[0, 0, 1, 0, 1]"
693fb78153e66d203c03172dc015d9ab51714558,"[0, 0, 1, 0, 1]"
0a33f6f9e66aaaa1eebf70ec2ceb510245e5dc8d,"[0, 0, 1, 0, 1]"
93701007ab10fd159a914b49b02ad5e00697cffa,"[0, 0, 0, 1, 1]"
4757b7af35793cccfb638066f67c1de44a386aac,"[0, 1, 0, 0, 1]"
d4c0f68c71a04d2d062bdf794186b4bd711f3bcf,"[0, 1, 0, 0, 1]"
3aa4a48ba6788dc8bab0207433f1982c0ac17504,"[1, 1, 0, 0, 0]"
4c1358af13bc66bf9d869e5f2930128491fcf5d9,"[0, 0, 0, 1, 1]"
5b65bd919daac473400ce589e9b3e2d2f19da152,"[0, 1, 0, 0, 1]"
dd5edea3e20e81ed223bc1365ea3376c1695809f,"[1, 1, 0, 0, 0]"
5c77e64d26586983b8deea516d239f14c0f58c45,"[1, 1, 0, 0, 0]"
